GSI,ALIGN,ATTRACT,AVOID,COLLISION
"0.9696711419662704
0.9784279979569207
0.9872866087653771
0.9962353119710072
0.9947366143323597
0.98563895885008
0.9764805371305314
0.9672691288697388
0.9580069557509463
0.9487038158264719
0.9393640584831155
0.9299909101633966
0.920586583721597
0.911147963684222
0.9016802437225852
0.8921805256158405
0.8826526756231275
0.8730974487078007
0.8635161305289755
0.8539107306384782
0.8442841084858083
0.8346400255016002
0.824983117137017
0.81531877625445
0.8056529368233654
0.7959917500542846
0.7863411616425098
0.7767064348723943
0.7670917165842063
0.7574997881892341
0.747932140073414
0.7383894232890452
0.7288721924154864
0.7193817510457787
0.7099209443230454
0.7004949407254752
0.6911124219205036
0.681800393325102
0.6727181034148331
0.6637553118803285
0.6548519062064346
0.6459892980445875
0.6371469153831519
0.6283213506751053
0.6195151197670445
0.6107359012508823
0.6019969712431581
0.5933189524955136
0.5848243389681254
0.5764795976786747
0.568253753324728
0.5601430090354551
0.552161238885019
0.54431260812528
0.5366103474418439
0.5290383841437143
0.5215616518467868
0.5143257471276592
0.5072538453724458
0.5002661193345315
0.4932904987802855
0.4862557902920768
0.4791626400533521
0.472028130358085
0.4648763190769144
0.45774272575455444
0.4506864436861846
0.44381687805873904
0.43734702522512336
0.43162784410701227
0.42720708938640506
0.4228264145913999
0.4175844196302205
0.4131138185401263
0.41110887115536265
0.40560678196793254
0.4024772470512956
0.39931342326599406
0.3961889683061236
0.39226869876342485
0.38718196825211637
0.38135019908858037
0.3751776430974496
0.36887923787259447
0.3625631204904858
0.3562898997093483
0.35010089251994936
0.3440325634848098
0.3381272939729024
0.33033307069882234
0.3263888922004117
0.3234090691257613
0.3223430365196691
0.32230497400572256
0.3222372907712391
0.3201752130411478
0.3171089328996459
0.3145486696989731
0.3124161620680025
0.31060793337634096
0.30897252258291696
0.30730389019300974
0.3054317420998389
0.30329860246409224
0.3009637500729877
0.2986095541817607
0.2966214845279319
0.2997720877479272
0.30396134517329
0.30859978827569046
0.3062385282431933
0.30359781428407584
0.2960576724681596
0.2991901043208175
0.30672974904055683
0.3151583918729375
0.3159270529934656
0.3133505354264222
0.3110104993131487
0.30899168789971254
0.3073071057004685
0.3059597469037666
0.30498641968274265
0.3044543476766557
0.3043443830467125
0.3044882939202944
0.3050481791428926
0.30589768140077167
0.3115781918022428
0.31347833635319455
0.3143976353856973
0.32243731677437604
0.3325203903947477
0.342978548699745
0.34659476306621706
0.3504750213837421
0.35925680478982636
0.3655027970595256
0.3698792808348177
0.3760292655590577
0.38578212518720345
0.3945040847920851
0.39885981230809797
0.4055910839939436
0.4137388570105517
0.4238311812966883
0.4332355353952153
0.44047200286420174
0.4470242804208222
0.4556098111908917
0.4655994328670082
0.47467293597430393
0.4835396540647343
0.4956485635399197
0.5093835671489069
0.5239475452876772
0.5385400352489886
0.5502670608242625
0.5559517293875009
0.5613309557549291
0.5680021263761288
0.5764190228998571
0.5901577684656392
0.6018325041102556
0.61813240442539
0.6341881720264185
0.6460568764964651
0.6543342716820493
0.6604614171509031
0.6683116454960145
0.6794693877804336
0.6898109367030945
0.6976458520471654
0.7045246910245684
0.7072555961552098
0.7090725608999916
0.7104298390069198
0.7116901751610749
0.7132057327177124
0.7153639706725334
0.7183910677325367
0.7209525178377286
0.7245695744683326
0.7281421903055889
0.731331886705666
0.7341145734920792
0.7364219622493753
0.7381841311019222
0.7394426653619606
0.740377594146709
0.741249937836983
0.7461004732194245
0.7501425663162808
0.7553655827245893
0.7557582959905327
0.7567234452016176
0.7581858743998722
0.7611310265770347
0.7649256824762658
0.7747672324568884
0.7831415760121551
0.7928831180120202
0.7998798565695627
0.8076669941257023
0.8164010571525069
0.8262566391803617
0.8377073126754718
0.8509743522998482
0.8678212107811002
0.886308914803
0.9136230728911505
0.9473265515439865
0.9652130464487163
0.9824272822222399
0.9961516526421352
0.9932247284244173
0.987105606569506
0.9821379040586544
0.9775133141280882
0.9692362374791628
0.9597774501156042
0.9574904775028092
0.9553785304947633
0.9536424892512029
0.9519187238515527
0.9497744809164821
0.9466075883088161
0.9371244143803596
0.9275414219518886
0.9155561356338694
0.9079137745047956
0.9051658682761929
0.9044981130229766
0.9040546677324043
0.9026945546966029
0.8983319456902306
0.8936163624957832
0.8915069878638072
0.8895733832084625
0.8916253024576569
0.8941641287863361
0.8967780381508722
0.8992101292741669
0.9013237133687411
0.9031235418861797
0.9047869972313372
0.9066112627607071
0.9088510379499166
0.9098294124514723
0.9121101433298706
0.9154640155399223
0.9109451597792152
0.9120368783950471
0.9127747966798112
0.9105922002597496
0.9151137291222888
0.919865668625292
0.9247530691496892
0.9287275922759788
0.9330626031328575
0.9376016898708015
0.9420074880343964
0.9456140419955591
0.9504073947683901
0.9554341759886544
0.9601593935814647
0.9669096444551541
0.972177296345726
0.9779062924671962
0.9810433733082391
0.9844388513563112
0.9889888917147679
0.99724029256134
0.9958061534745442
0.9888873159744314
0.9860371070631482
0.9810859352761266
0.9759132623462816
0.970372978331064
0.9648390303955966
0.9558146964827271
0.9499884828407146
0.9486431118299818
0.9506652415501594
0.9579287673452078
0.9634568184689185
0.965408237844046
0.9666358524099026
0.9650084693441932
0.960606611957434
0.9555809091073509
0.9501172503347698
0.9444647222610547
0.9387566484179297
0.9330978078048064
0.9275997229066767
0.922400487432733
0.9176547678848995
0.9137356988924754
0.9095680420338552
0.9055232931172456
0.9015504446726845
0.8975476223982393
0.8934476819693555
0.8892882514297162
0.8830706721206782
0.8819619247429789
0.882076902280575
0.8839188748111155
0.8861878576362263
0.888775224242745
0.8847728923187484
0.8835844709964051
0.8810862587118391
0.8782790024496292
0.875521963376359
0.8751797443650624
0.877199986882224
0.878948942429203
0.8721010729469526
0.8752999780878903
0.8770699832810775
0.8840907452773961
0.8840694595023524
0.8837154216243531
0.8827114535297611
0.8817564376650989
0.8818602327696742
0.8829424961761955
0.8827180672815181
0.8838375867610557
0.8844289622833458
0.88497821199068
0.8903530430395343
0.8890387951740013
0.8876376089562836
0.8855990109730434
0.8824100678405132
0.8785671699387846
0.8748789094798122
0.8742909341184714
0.873362927204962
0.872851028656969
0.8779992326192708
0.8738606946583787
0.8712779976974525
0.8665160112071317
0.8654050069098654
0.866341830575111
0.8664996484716782
0.8684904306881799
0.8667878907524452
0.8629687628437266
0.85860539906138
0.8540974368924616
0.8435281624000527
0.8334619147407708
0.8289566102492851
0.8247960310943139
0.819564766156897
0.8174846738882722
0.8159328737684882
0.8150893807507904
0.8162292366437578
0.8118048834128907
0.8096086550249069
0.8086686313875846
0.8076657409450976
0.808777104140742
0.8103008463090373
0.8086443515679578
0.8046928183809299
0.8005605952778629
0.7945819441197152
0.788503052483799
0.7854991405097462
0.7811028675013222
0.7762191894773848
0.7700095495743395
0.7661483743951734
0.7624073396726696
0.7575344373644657
0.7518027552984494
0.7442484142018111
0.7366852910085072
0.7323940523130357
0.7260372526948716
0.7172085793479528
0.7152669369110723
0.7156935048516668
0.7176851968704372
0.7137714111476089
0.7139867518593321
0.7075599801360355
0.7043215198727618
0.6944919773766075
0.6868026985150331
0.6799602456067169
0.6740395942265573
0.6732591210830863
0.6698828270347561
0.670429243907926
0.6779032670056282
0.6833938055123023
0.6891682841688301
0.6899398627947599
0.6886668251666227
0.6885998533979909
0.6924792714895587
0.6944156005143183
0.7020985948624943
0.713626756565903
0.723917655167561
0.7324738942678353
0.7374406710768957
0.7430857789358774
0.7502611681064173
0.7637184822860885
0.7787113022584617
0.7937414692474916
0.8042978747560665
0.8129630169992288
0.8212808421593066
0.832302726728852
0.8329658017529922
0.8423711516157194
0.853749437073114
0.8568696085857754
0.8628278419816433
0.8705479695337696
0.8829737008574163
0.9050968142563276
0.9311309444562994
0.9406742403206985
0.9437789453960219
0.9643048559614605
0.98480936660947
0.9935942055628281
0.9899392566015437
0.9846725348275323
0.9707424254606091
0.9664895173262782
0.9489977748906616
0.9270726917539772
0.9183022996326751
0.8994868727530502
0.8861084380355775
0.8778790255330872
0.8726353969300422
0.8753365452084442
0.8786614092373535
0.8770536573648011
0.8761256520463727
0.8752508246056672
0.8782390223968923
0.8816724308430972
0.8838938480718843
0.8733773107308571
0.868741947183286
0.8710335073001928
0.8716286492247096
0.8726720527924166
0.8730192037235853
0.8734559645419115
0.8747605483395667
0.8775263561613762
0.8814835196947509
0.8844139648160884
0.8794423083886977
0.8826915576215378
0.8896978727980391
0.8967299460099366
0.9037273661711211
0.9106384866048302
0.9174256340630593
0.924139696300875
0.9308015914542224
0.9320018406494243
0.9325334055289568
0.9328004956083199
0.9330712970169013
0.9375050343766512
0.9411474714429127
0.946402272317949
0.9518369864694887
0.9573024258958472
0.9626466397515347
0.9690079328561843
0.9755435424572685
0.983210658566489
0.988074782517909
0.9955354402135648
0.9967383696640839
0.998294973771411
0.9949377261493131
0.9918649887590982
0.9995886459138789
0.9945052639629285
0.989979936356743
0.9823197011948226
0.979214526067138
0.9755285855516286
0.9710484608368916
0.973364484126123
0.9706913430121737
0.96270196507811
0.9547178380778799
0.9499870066039694
0.9491421456594495
0.9453091311500308
0.9414984027202141
0.9398654796253625
0.9347888146519866
0.9265058851078781
0.9181101237010595
0.9096329871459936
0.9011088337748758
0.8925793001922799
0.8866392106636795
0.8814645488549134
0.883960621033569
0.891802614568387
0.8933396614319675
0.8870133040444125
0.8806512106251375
0.8726859663945076
0.8726883424631311
0.8651867284908379
0.8577018120674923
0.858232099107463
0.851015865133295
0.8435733170973344
0.8374839168080416
0.8304015491214493
0.8247313925747131
0.8204495328456324
0.8162135205905179
0.8113254821402673
0.808004777544132
0.8014915722133659
0.796342753949745
0.7967970869787132
0.7938948760292867
0.7946493871874009
0.7933312824741612
0.7925043929821337
0.7963250971747857
0.7954444427811238
0.7969932061578705
0.7977923732134362
0.7942481269001868
0.7980670425295344
0.8102045549396644
0.8234306252434848
0.8281235654868608
0.8326679540220266
0.8327043728060713
0.8316056833805214
0.8412309562096562
0.8522443530526137
0.8675338372695236
0.8918786233552388
0.913293646037564
0.9371423560235023
0.9468259279767426
0.9624181222130785
0.974670060411945
0.9922790038617889
0.9892238444786684
0.9644949956403919
0.938666745456203
0.9109107994713213
0.8866702371502864
0.8496588771031051
0.8325401949193807
0.8202530850511205
0.8100926152514846
0.7935755993466713
0.77698886753508
0.7590305770407667
0.7440446280939037
0.7307570641076866
0.7230559010403219
0.7181685144979171
0.7120946466850546
0.7168220359938762
0.7214388239588637
0.7202975249397483
0.7131922188723092
0.7129112052562565
0.7134592076593951
0.7145995863723602
0.7184838278219073
0.7213336045380674
0.7227407051917181
0.7210233360792548
0.716701272162724
0.7197627464061074
0.7225602449774488
0.730828773593145
0.7358342407639854
0.7413634779373327
0.7475307345967243
0.7531699567303773
0.7567535098621465
0.7603782977822447
0.7698956640749778
0.7834388636982416
0.7842565530638179
0.7877623847423425
0.7892300804399747
0.7964655042723947
0.804819979391735
0.8103459351974713
0.8202635497201906
0.8303985216700311
0.8407427877308267
0.8512903505235742
0.8620363165685285
0.8729747231988525
0.8908258930797426
0.908806651464259
0.9290267658101372
0.9493135907735268
0.9632150404405638
0.9769589524963158
0.9836082541839368
0.9946469472018665
0.9885964758495205
0.9721268250723794
0.9560301422423163
0.9405121940025553
0.9304332298071252
0.9204940500246721
0.9129623634557296
0.9053227786851645
0.8951915613893168
0.8789353698794458
0.8633762623702751
0.8483637350065298
0.8399024103143256
0.831796451126529
0.8241606241550926
0.8171563436614451
0.8099569429742042
0.8078602935984478
0.8056909822643047
0.803255569494122
0.7992628366343555
0.7905157737033399
0.7813230772486107
0.7778580959678342
0.7753618056692995
0.770608536336343
0.7730838945325498
0.7762565885675212
0.7751408929325498
0.7770833893058625
0.7856358634345816
0.7979834216439273
0.8173250495043765
0.8321187096092277
0.8528303831057716
0.8685565445673213
0.8914028611058893
0.9059419408545031
0.9120618336067794
0.9133759216732718
0.9175517596346435
0.925946640631073
0.9341318253366474
0.937755320337119
0.9483741323029548
0.9527399744081746
0.9548570563082619
0.9582617818330437
0.9585443427365711
0.9590862173066519
0.9581277345977954
0.9640639337395047
0.9702005865246883
0.9860804407452118
0.9996244192758574
0.9786783364181125
0.9663811070508654
0.9589463366000837
0.9466017623277548
0.9355164347211878
0.9242614875713935
0.9227778955729689
0.9240844944314116
0.9323407740528485
0.9381682433730172
0.9497056163186153
0.9509832307707013
0.9512910408868205
0.9534682756222477
0.9503015850117269
0.9421451522449813
0.938372486865992
0.9317561729667705
0.9272703649467925
0.9210960634880788
0.9148139511297388
0.9135802513645952
0.9187918939598937
0.922305550614692
0.9249462203859579
0.9265370578817086
0.9230681701284539
0.9164487708432292
0.9120935167550912
0.9197734992842712
0.9154679578706115
0.9131750511975679
0.9138819369199731
0.9130893723130551
0.9120326752856212
0.908179372184392
0.904847072249792
0.9095237352573471
0.9141785264008013
0.9191017412621416
0.9211447035396789
0.9241705696951218
0.9259599553987906
0.9275141040800433
0.942129141445154
0.9441940700657172
0.9539508992514372
0.9636026351128324
0.9724626255516281
0.9789733515071142
0.9809474404474077
0.9857943011460338
0.9906181324292932
0.9956538439567552
0.9989726564076561
0.9915302326546134
0.9844182303982749
0.9835346561946972
0.9895393016129461
0.9912484414861895
0.9913403932715361
0.9846917885074647
0.9811087344544497
0.9863686662366127
0.9796993038524124
0.9705032311699536
0.9571497332552493
0.9441947679337954
0.9323638454568602
0.9265262645762808
0.9263229615764946
0.9260014428330153
0.9235699400654964
0.921876550127187
0.921987285835027
0.9214283589732803
0.9330949292456868
0.9369062901738289
0.9361952020709639
0.9360029081307282
0.9429488029444747
0.9435145888399651
0.9430520067997047
0.9471066916668648
0.9513326489136731
0.9537223578472822
0.9635423094715861
0.9727212119864938
0.9831880730260643
0.9906879081285206
0.9942657504013914
0.9985589691756892
0.9967190473566825
0.9960479339618178
0.9983129109663726
0.9963904217400371
0.9979797989597288
0.9938732825884654
0.9938156086719785
0.9943712638916592
0.9919248955321958
0.990498503931185
0.9872699639225478
0.9873890393125718
0.9909998271122095
0.9907390553731693
0.9890717455376914
0.9854561078062215
0.9766553919376474
0.9688782269470964
0.9511151035732746
0.9460727126350139
0.9407350733208235
0.9391901790289618
0.9436719394851055
0.9485888161952122
0.9536995195438339
0.9610613219871933
0.9662476179912998
0.9715246605700213
0.9767371888676493
0.9817573351502263
0.988938888980659
0.992622985768127
0.9963715882134875
0.9927984045600715
0.990620471502034
0.9818533546645267
0.9696823557881392
0.9583209708781639
0.9529890061139789
0.948672738227824
0.9509362226962852
0.9463067330987602
0.9455171370270363
0.9438231902846838
0.9470639397857759
0.9409391443641106
0.9328666333697644
0.9321484395626763
0.9346953545424337
0.941577559221217
0.9433860660086794
0.952702685200981
0.9586070572021981
0.9651372658290469
0.9704543690539443
0.9806359437699272
0.9895491566678023
0.9978642601038337
0.9961594215944721
0.9887744721260424
0.9911750987749777
0.9962705037343645
0.9921873679241889
0.9943452977049674
0.9959608188257062
0.990472326986334
0.9822914771321878
0.9850059003435975
0.9846651414507566
0.9857919780098928
0.9839746778958124
0.9865488625876515
0.9865191051970366
0.9881799493139352
0.9889277215286317
0.9926900453782552
0.9944954001790696
0.9966403197840766
0.9971815462181894
0.9908253471022574
0.986743717404006
0.9841478648680216
0.9833107311199486
0.9742995566167792
0.9718023923850433
0.9709696341453552
0.9772632436841013
0.978976195559444
0.9816323986204012
0.9864961839703513
0.9972914946943092
0.993713218151864
0.9909519989427008
0.9842941749930499
0.9840947374749854
0.9919747334976546
0.9982152317006664
0.9997304556220964
0.9993575761436113
0.9978479426474617
0.999020619272566
0.9953688835714123
0.9900104161262758
0.9832982508269106
0.9752838208219873
0.96880865764853
0.9625422521887685
0.9480160973960846
0.9353932127404763
0.9293535115407576
0.9272684615039635
0.9255824721117885
0.9243191909891569
0.9328613127896157
0.9418749664804211
0.9492129671685052
0.9513091465813674
0.9574852106237692
0.9591379171968099
0.9677336821539454
0.971044151534364
0.9767243465432057
0.9927005847492274
0.9979219346894388
0.9912501610299145
0.9836117092847871
0.9801930909931009
0.9741792352674292
0.9673107701257444
0.9613646169403698
0.957583177695636
0.9556735692607526
0.9548040588026622
0.9467052812812956
0.9451932672620963
0.9450607289202465
0.9522537516955435
0.9533569323722683
0.9537989466895124
0.9645224921145079
0.9725783144289563
0.9773737730476781
0.9864319978435347
0.9940358768112341
0.9971533337741221
0.9929575701860843
0.9949161572373456
0.9975484540797758
0.9930339458877855
0.9894227644357944
0.9900815431290781
0.9841832927698275
0.9775283497875837
0.9752628635984456
0.9675727751923356
0.9637879921192901
0.9574896397386995
0.9570994281634436
0.9521003033072399
0.9489096193613629
0.9479922779399688
0.9540400790940202
0.9614966927561939
0.9597706600543188
0.9578328963352336
0.9554924277103903
0.9544348059138277
0.9476310563668024
0.9486654509423503
0.952244028280035
0.9477413786319873
0.9395264454865628
0.9233731950797603
0.918958216129334
0.9206553100393952
0.9230454542630893
0.9250139870744382
","
","
","0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
","
"
